-0.08632170607583879
-0.09668132047920949
-0.10753731712507221
-0.11765883699917183
-0.12557638176826635
-0.13012203475346748
-0.13092490443039392
-0.12864142303391063
-0.1247907680365501
-0.12122383585401689
-0.11942272284272101
-0.11993121607670086
-0.122186449290644
-0.12484864164901086
-0.12648837216483017
-0.12631513559564722
-0.12461190501686903
-0.1226847934954549
-0.12236414886546305
-0.12528870284069116
-0.13228139798452274
-0.14306326790330548
-0.15639500880685767
-0.17056048455814066
-0.18397569675244901
-0.19565976177664493
-0.20536584185245796
-0.2133338845516735
-0.21982657359030322
-0.22473495393628054
-0.2275075317695723
-0.22747200218554947
-0.22438305195227454
-0.21888115715576176
-0.2125736383557243
-0.20763589150346085
-0.20607675541816542
-0.2089880862995943
-0.2161167026465772
-0.22595705453550224
-0.23633906593944032
-0.24527152020641613
-0.25167949506488796
-0.2557038556596107
-0.25841834494612254
-0.2610927260203492
-0.2643587801311535
-0.2676993926708518
-0.2695350633106658
-0.26788678101883084
-0.26129409425614397
-0.24952627793558324
-0.2337281189986827
-0.2159345319138761
-0.19821007714676311
-0.18185272266137545
-0.16705306424268077
-0.15315040276199118
-0.13931697255998346
-0.12529851882791843
-0.11183492998098885
-0.10055596242927538
-0.0933951020835982
-0.09177853510987967
-0.09594213012316927
-0.10467000352165733
-0.11556312824002943
-0.12572081993306936
-0.13255027342135628
-0.1343880261758401
-0.13074572869393453
-0.12221004796237049
-0.11019103513082666
-0.09671162962472558
-0.08426956841215795
-0.07561657314441418
-0.07326427121449652
-0.07871709350238555
-0.09173408655756073
-0.11009291507929328
-0.13019090911823952
-0.14840404249440126
-0.16266912256057783
-0.17353272427101774
-0.18406779501825557
-0.1985347675731443
-0.22023545270970757
-0.2494103092512234
-0.2820801046582465
-0.31039415705054374
-0.3244332478140663
-0.31477289908709094
-0.2747629500780107
-0.20167040928592458
-0.09654079713692952
0.0365254261761427
0.19057754881464795
0.3547947908388002
0.5126084630234399
0.640446188579322
0.7089419060211017
0.6876312957084589
0.5524181161842714
0.29336920904358477
-0.08028682379229662
-0.540216668866446
-1.0443366720365412
-1.5455961971840435
-2.001157875906492
-2.3791588473068113
-2.6615512548945643
-2.843194840439554
-2.9286258826653824
-2.9283201462998303
-2.855862939196996
-2.726592897776835
-2.5573832136279364
-2.3666062580865197
-2.173273148130885
-1.9949064003815122
-1.8445959090351922
-1.7283902223719587
-1.6442686993958278
-1.5833479897698957
-1.5330012505454607
-1.480738497956327
-1.4174582454142373
-1.3391082559368677
-1.2465615784385697
-1.1441754754674005
-1.0377934219386415
-0.9328794372808007
-0.8332000550974494
-0.7401733844025902
-0.6528117119891548
-0.56813053816428
-0.48193059564647595
-0.3898792326976233
-0.2887526507919106
-0.17757125850587574
-0.05826319551249086
0.06447011693669696
0.1841890825278584
0.2943974528138733
0.3902908314895986
0.46990603635416295
0.5342502789823181
0.5864487915330863
0.6303709836687105
0.6693602748183466
0.7055395475648522
0.7398082479957422
0.7723072507781882
0.8029860953913998
0.831993183149693
0.8598007404156213
0.8871228971915316
0.9147326780799775
0.9432703560771591
0.9731072030700496
1.0042993416398107
1.0366331289127657
1.0697227495353514
1.1030898605897435
1.1361699533580414
1.1682536081872872
1.1984341991578877
1.2256491683314787
1.2488641997222345
1.2673817108541143
1.2811853980435708
1.2911836653576554
1.2992047951842025
1.3076486666602487
1.3188276875241087
1.334199886145377
1.3538190765634754
1.3762992045016817
1.3993770766585625
1.4208465387374192
1.4394118683500732
1.45503245405687
1.468615969233054
1.4812877277081864
1.493676251650179
1.505586273775119
1.5161608070463313
1.5243571898230297
1.5294359229352252
1.5312245187947355
1.530093018984216
1.5267328849874926
1.521882885238685
1.5161083904957864
1.5096774764585466
1.502526507279237
1.4942754503068738
1.4842495584390323
1.4715045298513805
1.4549177932944524
